sexe;preusuel;annais;nombre
2;AURELLE;2012;3
2;AURELLE;2014;6
2;AURÉANE;1998;3
2;AURÉANE;2011;5
2;AURÉANE;2017;3
2;AVELYNE;1991;3
2;AWEN;1983;3
2;AWEN;1987;3
2;AWEN;2000;5
2;AWEN;2001;4
2;AWEN;2002;3
2;AWEN;2003;7
2;AWEN;2004;20
2;AWEN;2005;18
2;AWEN;2006;18
2;AWEN;2007;16
2;AWEN;2008;22
2;AWEN;2009;9
2;AWEN;2010;21
2;AWEN;2011;15
2;AWEN;2012;10
2;AWEN;2013;12
2;AWEN;2014;5
2;AWEN;2015;6
2;AWEN;2016;9
2;AWEN;2017;5
2;AWEN;2018;3
2;AYAME;2003;3
2;AYAME;2008;4
2;AYAME;2009;4
2;AYAME;2011;3
2;AYESHA;1985;3
2;AYESHA;1999;3
2;AYESHA;2007;4
2;AYESHA;2009;6
2;AYESHA;2010;4
2;AYESHA;2011;11
2;AYESHA;2012;3
2;AYESHA;2013;5
2;AYESHA;2014;6
2;AYESHA;2015;8
2;AYESHA;2016;6
2;AYESHA;2017;9
2;AYESHA;2018;15
2;AYMARA;1991;3
2;AYMARA;2015;3
2;AYSSA;2011;3
2;AYSSA;2015;3
2;AYSSA;2016;3
2;AYSSA;2018;3
2;AZELYA;2012;3
2;AZELYA;2013;3
2;AZELYA;2014;5
2;AZELYA;2015;5
2;AZELYA;2017;5
2;AZELYA;2018;6
2;AZUR;1993;3
2;AZUR;1998;5
2;AZUR;2008;3
2;AZUR;2010;3
2;AZUR;2017;3
2;AÉNOR;2010;3
2;AÉNOR;2011;11
2;AÉNOR;2012;17
2;AÉNOR;2013;10
2;AÉNOR;2014;11
2;AÉNOR;2015;10
2;AÉNOR;2016;14
2;AÉNOR;2017;8
2;AÉNOR;2018;4
2;AÏLY;2013;3
2;AÏLY;2014;6
2;AÏLY;2016;3
2;AÏLY;2017;8
2;AÏLY;2018;7
2;BABETTE;1900;7
2;BABETTE;1901;5
2;BABETTE;1902;3
2;BABETTE;1903;4
2;BABETTE;1904;4
2;BABETTE;1905;3
2;BABETTE;1906;4
2;BABETTE;1907;3
2;BABETTE;1908;6
2;BABETTE;1909;4
2;BABETTE;1910;7
2;BABETTE;1911;7
2;BABETTE;1912;3
2;BABETTE;1914;5
2;BABETTE;1919;3
2;BABETTE;1920;3
2;BABETTE;1922;3
2;BABETTE;1924;4
2;BABETTE;1925;3
2;BABETTE;1926;4
2;BABETTE;1927;3
2;BABETTE;1928;4
2;BABETTE;1931;7
2;BABETTE;1934;3
2;BABETTE;1939;3
2;BABETTE;1949;3
2;BABETTE;1950;3
2;BABETTE;1961;3
2;BABETTE;1969;3
2;BABETTE;1972;4
2;BABETTE;1976;3
2;BABETTE;1978;8
2;BABETTE;1979;7
2;BABETTE;1980;5
2;BABETTE;1981;12
2;BABETTE;1982;17
2;BABETTE;1983;8
2;BABETTE;1984;8
2;BABETTE;1985;4
2;BABETTE;1986;8
2;BABETTE;1987;8
2;BABETTE;1988;13
2;BABETTE;1989;5
2;BABETTE;1990;3
2;BABETTE;1991;6
2;BABETTE;1992;5
2;BABETTE;1993;3
2;BABETTE;1994;3
2;BABETTE;1997;4
2;BABETTE;2002;3
2;BABETTE;2003;3
2;BABETTE;2004;4
2;BABETTE;2006;3
2;BABETTE;2009;4
2;BABETTE;2010;7
2;BABETTE;2011;5
2;BABETTE;2012;3
2;BABETTE;2015;4
2;BAKTA;1961;3
2;BAKTA;1962;3
2;BAKTA;1964;3
2;BAKTA;1968;3
2;BAKTA;1969;3
2;BAKTA;1970;4
2;BAKTA;1972;3
2;BAKTA;1973;3
2;BAKTA;1974;4
2;BAKTA;1980;3
2;BARBE;1900;109
2;BARBE;1901;119
2;BARBE;1902;109
2;BARBE;1903;106
2;BARBE;1904;106
2;BARBE;1905;107
2;BARBE;1906;106
2;BARBE;1907;104
2;BARBE;1908;93
2;BARBE;1909;111
2;BARBE;1910;88
2;BARBE;1911;79
2;BARBE;1912;94
2;BARBE;1913;100
2;BARBE;1914;81
2;BARBE;1915;44
2;BARBE;1916;48
2;BARBE;1917;34
2;BARBE;1918;28
2;BARBE;1919;42
2;BARBE;1920;56
2;BARBE;1921;46
2;BARBE;1922;40
2;BARBE;1923;38
2;BARBE;1924;42
2;BARBE;1925;42
2;BARBE;1926;31
2;BARBE;1927;38
2;BARBE;1928;31
2;BARBE;1929;36
2;BARBE;1930;25
2;BARBE;1931;29
2;BARBE;1932;28
2;BARBE;1933;27
2;BARBE;1934;26
2;BARBE;1935;16
2;BARBE;1936;9
2;BARBE;1937;15
2;BARBE;1938;20
2;BARBE;1939;23
2;BARBE;1940;14
2;BARBE;1941;12
2;BARBE;1942;16
2;BARBE;1943;25
2;BARBE;1944;26
2;BARBE;1945;10
2;BARBE;1946;11
2;BARBE;1947;7
2;BARBE;1948;11
2;BARBE;1949;14
2;BARBE;1950;11
2;BARBE;1951;9
2;BARBE;1952;7
2;BARBE;1953;10
2;BARBE;1954;15
2;BARBE;1955;11
2;BARBE;1956;10
2;BARBE;1957;11
2;BARBE;1958;9
2;BARBE;1959;5
2;BARBE;1960;8
2;BARBE;1961;10
2;BARBE;1962;6
2;BARBE;1963;8
2;BARBE;1964;8
2;BARBE;1965;4
2;BARBE;1966;6
2;BARBE;1967;4
2;BARBE;1968;3
2;BASSMA;1973;4
2;BASSMA;1976;4
2;BASSMA;1979;4
2;BASSMA;1983;3
2;BASSMA;1989;4
2;BASSMA;1991;3
2;BASSMA;1998;7
2;BASSMA;1999;4
2;BASSMA;2001;3
2;BASSMA;2002;3
2;BASSMA;2003;4
2;BASSMA;2005;13
2;BASSMA;2006;10
2;BASSMA;2007;5
2;BASSMA;2008;14
2;BASSMA;2009;14
2;BASSMA;2010;16
2;BASSMA;2011;15
2;BASSMA;2012;15
2;BASSMA;2013;7
2;BASSMA;2014;23
2;BASSMA;2015;12
2;BASSMA;2016;14
2;BASSMA;2017;13
2;BASSMA;2018;22
2;BEATRICE;1965;3
2;BEATRICE;2010;24
2;BEATRICE;2011;22
2;BEATRICE;2012;12
2;BEATRICE;2013;13
2;BEATRICE;2014;22
2;BEATRICE;2015;14
2;BEATRICE;2016;16
2;BEATRICE;2017;25
2;BEATRICE;2018;27
2;BELINA;1981;3
2;BELINA;2003;6
2;BELINA;2005;3
2;BELINA;2006;7
2;BELINA;2008;4
2;BELINA;2010;3
2;BENEDIKTE;1958;3
2;BENEDIKTE;1966;3
2;BENEDIKTE;1970;3
2;BERENICE;2010;101
2;BERENICE;2011;75
2;BERENICE;2012;53
2;BERENICE;2013;19
2;BERENICE;2014;66
2;BERENICE;2015;47
2;BERENICE;2016;34
2;BERENICE;2017;17
2;BERENICE;2018;7
2;BERNICE;1991;4
2;BERNICE;1997;4
2;BERNICE;2000;3
2;BERNICE;2003;3
2;BERNICE;2006;3
2;BERNICE;2009;4
2;BERNICE;2011;4
2;BERNICE;2012;5
2;BERNICE;2013;5
2;BERNICE;2014;6
2;BERNICE;2015;8
2;BERNICE;2016;5
2;BERNICE;2017;4
2;BERNICE;2018;4
2;BERTINE;1902;3
2;BERTINE;1903;4
2;BERTINE;1905;4
2;BERTINE;1906;9
2;BERTINE;1907;4
2;BERTINE;1911;3
2;BERTINE;1913;3
2;BERTINE;1915;6
2;BERTINE;1917;4
2;BERTINE;1918;7
2;BERTINE;1921;3
2;BERTINE;1922;5
2;BERTINE;1923;3
2;BERTINE;1928;5
2;BERTINE;1929;5
2;BERTINE;1930;3
2;BERTINE;1933;4
2;BERTINE;1936;4
2;BERTINE;1938;3
2;BERTINE;1939;4
2;BERTINE;1940;3
2;BERTINE;1941;3
2;BERTINE;1942;5
2;BERTINE;1950;5
2;BERTINE;1951;4
2;BERTINE;1952;3
2;BERTINE;1955;3
2;BERTINE;1956;5
2;BERTINE;1957;6
2;BERTINE;1959;3
2;BERTINE;1961;3
2;BERTINE;1962;6
2;BERTINE;1963;3
2;BERTINE;1964;7
2;BERTINE;1996;3
2;BETINA;1949;3
2;BETINA;1953;3
2;BETINA;1955;9
2;BETINA;1957;4
2;BETINA;1958;4
2;BETINA;1959;3
2;BETINA;1960;3
2;BETINA;1961;4
2;BETINA;1962;7
2;BETINA;1963;4
2;BETINA;1964;8
2;BETINA;1968;4
2;BETINA;1969;6
2;BETINA;1970;5
2;BETINA;1971;5
2;BETINA;1972;6
2;BETINA;1973;4
2;BETINA;1974;3
2;BETINA;1975;3
2;BETINA;1976;3
2;BETINA;1977;3
2;BETINA;1979;3
2;BETINA;1980;5
2;BETINA;1981;5
2;BETINA;1983;4
2;BETINA;1984;3
2;BETINA;1986;4
2;BETINA;1987;3
2;BETINA;1989;3
2;BETINA;1992;3
2;BETINA;1993;4
2;BETINA;1994;5
2;BETINA;1995;5
2;BETINA;1998;4
2;BETINA;1999;5
2;BETINA;2000;5
2;BETINA;2001;6
2;BETINA;2002;4
2;BETINA;2003;14
2;BETINA;2004;5
2;BETINA;2005;5
2;BETINA;2006;9
2;BETINA;2009;5
2;BIANKA;2002;3
2;BIANKA;2005;3
2;BIANKA;2006;4
2;BIANKA;2009;6
2;BIANKA;2011;3
2;BIANKA;2012;3
2;BIANKA;2014;4
2;BIANKA;2015;3
2;BIANKA;2016;3
2;BIANKA;2017;7
2;BINE;1988;5
2;BINE;2005;3
2;BINE;2006;3
2;BLANDINE;1900;22
2;BLANDINE;1901;24
2;BLANDINE;1902;21
2;BLANDINE;1903;28
2;BLANDINE;1904;26
2;BLANDINE;1905;28
2;BLANDINE;1906;29
2;BLANDINE;1907;20
2;BLANDINE;1908;29
2;BLANDINE;1909;32
2;BLANDINE;1910;35
2;BLANDINE;1911;26
2;BLANDINE;1912;25
2;BLANDINE;1913;34
2;BLANDINE;1914;34
2;BLANDINE;1915;15
2;BLANDINE;1916;19
2;BLANDINE;1917;16
2;BLANDINE;1918;26
2;BLANDINE;1919;9
2;BLANDINE;1920;35
2;BLANDINE;1921;39
2;BLANDINE;1922;32
2;BLANDINE;1923;40
2;BLANDINE;1924;40
2;BLANDINE;1925;50
2;BLANDINE;1926;27
2;BLANDINE;1927;44
2;BLANDINE;1928;52
2;BLANDINE;1929;63
2;BLANDINE;1930;45
2;BLANDINE;1931;41
2;BLANDINE;1932;55
2;BLANDINE;1933;52
2;BLANDINE;1934;59
2;BLANDINE;1935;57
2;BLANDINE;1936;51
2;BLANDINE;1937;64
2;BLANDINE;1938;63
2;BLANDINE;1939;64
2;BLANDINE;1940;61
2;BLANDINE;1941;69
2;BLANDINE;1942;76
2;BLANDINE;1943;66
2;BLANDINE;1944;76
2;BLANDINE;1945;75
2;BLANDINE;1946;111
2;BLANDINE;1947;170
2;BLANDINE;1948;228
2;BLANDINE;1949;214
2;BLANDINE;1950;219
2;BLANDINE;1951;232
2;BLANDINE;1952;259
2;BLANDINE;1953;225
2;BLANDINE;1954;255
2;BLANDINE;1955;298
2;BLANDINE;1956;307
2;BLANDINE;1957;369
2;BLANDINE;1958;355
2;BLANDINE;1959;406
2;BLANDINE;1960;438
2;BLANDINE;1961;461
2;BLANDINE;1962;522
2;BLANDINE;1963;453
2;BLANDINE;1964;467
2;BLANDINE;1965;507
2;BLANDINE;1966;543
2;BLANDINE;1967;537
2;BLANDINE;1968;486
2;BLANDINE;1969;560
2;BLANDINE;1970;573
2;BLANDINE;1971;531
2;BLANDINE;1972;573
2;BLANDINE;1973;570
2;BLANDINE;1974;397
2;BLANDINE;1975;469
2;BLANDINE;1976;470
2;BLANDINE;1977;494
2;BLANDINE;1978;430
2;BLANDINE;1979;520
2;BLANDINE;1980;561
2;BLANDINE;1981;542
2;BLANDINE;1982;564
2;BLANDINE;1983;548
2;BLANDINE;1984;499
2;BLANDINE;1985;472
2;BLANDINE;1986;635
2;BLANDINE;1987;570
2;BLANDINE;1988;548
2;BLANDINE;1989;558
2;BLANDINE;1990;529
2;BLANDINE;1991;424
2;BLANDINE;1992;432
2;BLANDINE;1993;447
2;BLANDINE;1994;398
2;BLANDINE;1995;430
2;BLANDINE;1996;390
2;BLANDINE;1997;389
2;BLANDINE;1998;394
2;BLANDINE;1999;367
2;BLANDINE;2000;360
2;BLANDINE;2001;303
2;BLANDINE;2002;231
2;BLANDINE;2003;228
2;BLANDINE;2004;201
2;BLANDINE;2005;174
2;BLANDINE;2006;150
2;BLANDINE;2007;144
2;BLANDINE;2008;114
2;BLANDINE;2009;106
2;BLANDINE;2010;92
2;BLANDINE;2011;69
2;BLANDINE;2012;64
2;BLANDINE;2013;57
2;BLANDINE;2014;58
2;BLANDINE;2015;44
2;BLANDINE;2016;44
2;BLANDINE;2017;41
2;BLANDINE;2018;28
2;BOJANA;1972;3
2;BOJANA;1979;4
2;BOJANA;1980;3
2;BOJANA;1982;5
2;BOJANA;1986;3
2;BOUTAINA;1973;4
2;BOUTAINA;1983;4
2;BOUTAINA;1984;4
2;BOUTAINA;1987;4
2;BOUTAINA;1993;3
2;BOUTAINA;1996;5
2;BOUTAINA;1999;3
2;BOUTAINA;2001;6
2;BOUTAINA;2004;3
2;BRIDGET;1996;9
2;BRIDGET;1997;3
2;BRIDGET;1998;5
2;BRIDGET;1999;9
2;BRIDGET;2000;6
2;BRIDGET;2001;3
2;BRIDGET;2002;10
2;BRIDGET;2003;7
2;BRIDGET;2004;5
2;BRIDGET;2005;10
2;BRIDGET;2006;10
2;BRIDGET;2007;7
2;BRIDGET;2008;9
2;BRIDGET;2009;4
2;BRIDGET;2010;8
2;BRIDGET;2011;5
2;BRIDGET;2012;7
2;BRIDGET;2013;3
2;BRIDGET;2014;5
2;BRIDGET;2018;4
2;BRITTANIE;1994;3
2;BRITTANIE;1995;5
2;BRUNISSENDE;2003;3
2;BUSRA;1989;7
2;BUSRA;1990;3
2;BUSRA;1991;13
2;BUSRA;1992;8
2;BUSRA;1993;22
2;BUSRA;1994;36
2;BUSRA;1995;37
2;BUSRA;1996;53
2;BUSRA;1997;46
2;BUSRA;1998;53
2;BUSRA;1999;42
2;BUSRA;2000;47
2;BUSRA;2001;29
2;BUSRA;2002;28
2;BUSRA;2003;27
2;BUSRA;2004;36
2;BUSRA;2005;41
2;BUSRA;2006;30
2;BUSRA;2007;30
2;BUSRA;2008;25
2;BUSRA;2009;23
2;BUSRA;2010;18
2;BUSRA;2011;20
2;BUSRA;2012;12
2;BUSRA;2013;8
2;BUSRA;2014;6
2;BUSRA;2015;4
2;BUSRA;2016;11
2;BUSRA;2017;6
2;BUSRA;2018;6
2;CAELIA;2015;3
2;CALIXTA;2011;5
2;CALYSSIA;2014;5
2;CALYSSIA;2015;3
2;CAMY;2002;3
2;CAMY;2004;4
2;CAMY;2011;3
2;CAMY;2014;4
2;CAMY;2017;3
2;CANNELLE;1978;3
2;CANNELLE;1980;6
2;CANNELLE;1981;8
2;CANNELLE;1983;11
2;CANNELLE;1984;7
2;CANNELLE;1985;14
2;CANNELLE;1986;13
2;CANNELLE;1987;9
2;CANNELLE;1988;21
2;CANNELLE;1989;19
2;CANNELLE;1990;33
2;CANNELLE;1991;36
2;CANNELLE;1992;47
2;CANNELLE;1993;30
2;CANNELLE;1994;39
2;CANNELLE;1995;49
2;CANNELLE;1996;45
2;CANNELLE;1997;51
2;CANNELLE;1998;50
2;CANNELLE;1999;46
2;CANNELLE;2000;55
2;CANNELLE;2001;50
2;CANNELLE;2002;39
2;CANNELLE;2003;67
2;CANNELLE;2004;48
2;CANNELLE;2005;42
2;CANNELLE;2006;50
2;CANNELLE;2007;61
2;CANNELLE;2008;54
2;CANNELLE;2009;25
2;CANNELLE;2010;22
2;CANNELLE;2011;12
2;CANNELLE;2012;7
2;CANNELLE;2013;14
2;CANNELLE;2014;3
2;CANNELLE;2015;9
2;CANNELLE;2016;8
2;CANNELLE;2017;4
2;CANNELLE;2018;5
2;CARLA-MARIE;1995;4
2;CARLA-MARIE;1996;8
2;CARLA-MARIE;1997;30
2;CARLA-MARIE;1998;22
2;CARLA-MARIE;1999;29
2;CARLA-MARIE;2000;26
2;CARLA-MARIE;2001;37
2;CARLA-MARIE;2002;33
2;CARLA-MARIE;2003;48
2;CARLA-MARIE;2004;56
2;CARLA-MARIE;2005;52
2;CARLA-MARIE;2006;21
2;CARLA-MARIE;2007;23
2;CARLA-MARIE;2008;23
2;CARLA-MARIE;2009;10
2;CARLA-MARIE;2010;5
2;CARLA-MARIE;2011;6
2;CARLA-MARIE;2012;3
2;CARLA-MARIE;2013;3
2;CARLA-MARIE;2015;7
2;CARLA-MARIE;2016;4
2;CARMELITA;1962;5
2;CARMELITA;1965;3
2;CARMELITA;1967;4
2;CARMELITA;1973;4
2;CARMELITA;1980;3
2;CAROLE-LAURE;1982;4
2;CAROLE-LAURE;1984;3
2;CAROLE-LAURE;1985;3
2;CASSANDRA;1976;3
2;CASSANDRA;1978;3
2;CASSANDRA;1980;4
2;CASSANDRA;1981;4
2;CASSANDRA;1983;4
2;CASSANDRA;1984;7
2;CASSANDRA;1985;8
2;CASSANDRA;1986;8
2;CASSANDRA;1987;17
2;CASSANDRA;1988;68
2;CASSANDRA;1989;198
2;CASSANDRA;1990;479
2;CASSANDRA;1991;421
2;CASSANDRA;1992;993
2;CASSANDRA;1993;1914
2;CASSANDRA;1994;1598
2;CASSANDRA;1995;1279
2;CASSANDRA;1996;1097
2;CASSANDRA;1997;1026
2;CASSANDRA;1998;1070
2;CASSANDRA;1999;1195
2;CASSANDRA;2000;1319
2;CASSANDRA;2001;1253
2;CASSANDRA;2002;1180
2;CASSANDRA;2003;1029
2;CASSANDRA;2004;1269
2;CASSANDRA;2005;1037
2;CASSANDRA;2006;825
2;CASSANDRA;2007;715
2;CASSANDRA;2008;681
2;CASSANDRA;2009;532
2;CASSANDRA;2010;555
2;CASSANDRA;2011;427
2;CASSANDRA;2012;386
2;CASSANDRA;2013;348
2;CASSANDRA;2014;315
2;CASSANDRA;2015;245
2;CASSANDRA;2016;222
2;CASSANDRA;2017;222
2;CASSANDRA;2018;148
2;CASSYLIA;2006;4
2;CASSYLIA;2007;4
2;CASSYLIA;2008;4
2;CASSYLIA;2009;3
2;CASSYLIA;2013;3
2;CASSYLIA;2014;3
2;CASSYLIA;2015;3
2;CASSYLIA;2016;4
2;CASSYLIA;2017;6
2;CATHELYNE;1960;3
2;CATHELYNE;1979;9
2;CATHELYNE;1980;5
2;CATHELYNE;1981;5
2;CATHELYNE;1982;11
2;CATHELYNE;1983;6
2;CATHELYNE;1984;4
2;CATHELYNE;1985;6
2;CATHELYNE;1986;4
2;CATHELYNE;1987;5
2;CATHELYNE;1989;4
2;CATHELYNE;1990;3
2;CATHELYNE;1992;3
2;CATHELYNE;1993;3
2;CATHELYNE;1997;3
2;CATHELYNE;2002;3
2;CATLEEN;1998;4
2;CECILY;1976;5
2;CECILY;1977;6
2;CECILY;1978;3
2;CECILY;1979;5
2;CECILY;1980;3
2;CECILY;1981;3
2;CECILY;1983;5
2;CECILY;1984;5
2;CECILY;1985;4
2;CECILY;1990;4
2;CECILY;1991;5
2;CECILY;1992;3
2;CECILY;1998;3
2;CECILY;2001;10
2;CECILY;2002;5
2;CECILY;2005;3
2;CECILY;2006;5
2;CECILY;2007;3
2;CECILY;2008;4
2;CELHIA;1995;4
2;CELHIA;1996;3
2;CELHIA;1998;3
2;CELHIA;2004;3
2;CELHIA;2005;4
2;CELHIA;2008;3
2;CELSA;1968;3
2;CERINA;1995;3
2;CERINA;2001;4
2;CERINA;2002;3
2;CERINA;2004;3
2;CERINA;2009;3
2;CHADE;2008;3
2;CHADE;2009;3
2;CHADE;2011;3
2;CHAHINAZE;1980;4
2;CHAHINAZE;1989;3
2;CHAHINAZE;1990;8
2;CHAHINAZE;1991;8
2;CHAHINAZE;1992;9
2;CHAHINAZE;1993;4
2;CHAHINAZE;1994;9
2;CHAHINAZE;1995;5
2;CHAHINAZE;1998;3
2;CHAHINAZE;1999;3
2;CHAHINAZE;2000;4
2;CHAHINAZE;2001;6
2;CHAHINAZE;2002;11
2;CHAHINAZE;2003;4
2;CHAHINAZE;2004;9
2;CHAHINAZE;2005;4
2;CHAHINAZE;2006;10
2;CHAHINAZE;2007;9
2;CHAHINAZE;2008;4
2;CHAHINAZE;2009;9
2;CHAHINAZE;2010;8
2;CHAHINAZE;2011;5
2;CHAHINAZE;2012;4
2;CHAHINAZE;2013;9
2;CHAHINAZE;2014;3
2;CHAHINAZE;2015;4
2;CHAHINAZE;2018;3
2;CHAILY;2006;5
2;CHAILY;2008;5
2;CHAILY;2009;3
2;CHAILY;2010;5
2;CHAMINA;2010;4
2;CHAMINA;2014;3
2;CHANELL;2002;3
2;CHANELL;2013;4
2;CHANY;1992;4
2;CHANY;1994;4
2;CHANY;1997;5
2;CHANY;1999;3
2;CHANY;2000;4
2;CHANY;2007;5
2;CHARLES;1904;3
2;CHARLES;1905;3
2;CHARLES;1907;4
2;CHARLES;1910;4
2;CHARLES;1911;4
2;CHARLES;1912;3
2;CHARLES;1913;3
2;CHARLES;1914;3
2;CHARLES;1915;4
2;CHARLES;1917;3
2;CHARLES;1919;4
2;CHARLES;1920;5
2;CHARLES;1922;4
2;CHARLES;1923;3
2;CHARLES;1924;3
2;CHARLES;1925;3
2;CHARLES;1926;3
2;CHARLES;1927;3
2;CHARLES;1928;3
2;CHARLES;1929;5
2;CHARLES;1930;3
2;CHARLES;1931;6
2;CHARLES;1932;4
2;CHARLES;1933;5
2;CHARLES;1934;6
2;CHARLES;1936;3
2;CHARLES;1937;3
2;CHARLES;1938;3
2;CHARLES;1939;7
2;CHARLES;1940;6
2;CHARLES;1941;3
2;CHARLES;1943;6
2;CHARLES;1944;3
2;CHARLES;1945;6
2;CHARLES;1946;6
2;CHARLES;1948;7
2;CHARLES;1949;9
2;CHARLES;1951;5
2;CHARLES;1953;5
2;CHARLES;1954;3
2;CHARLES;1955;3
2;CHARLES;1964;3
2;CHARLES;1967;3
2;CHARLES;1971;4
2;CHARLYZE;2008;5
2;CHARLYZE;2009;4
2;CHARLYZE;2010;5
2;CHARLYZE;2011;5
2;CHARLYZE;2012;4
2;CHARLYZE;2013;6
2;CHARLYZE;2014;4
2;CHARLYZE;2015;5
2;CHARLYZE;2016;7
2;CHARLYZE;2017;5
2;CHARLYZE;2018;7
2;CHAYNEZ;1992;4
2;CHAYNEZ;2003;4
2;CHAYNEZ;2004;4
2;CHAYNEZ;2005;9
2;CHAYNEZ;2006;4
2;CHAYNEZ;2007;7
2;CHAYNEZ;2008;8
2;CHAYNEZ;2009;10
2;CHAYNEZ;2010;8
2;CHAYNEZ;2011;14
2;CHAYNEZ;2012;10
2;CHAYNEZ;2013;8
2;CHAYNEZ;2014;11
2;CHAYNEZ;2015;7
2;CHAYNEZ;2016;8
2;CHAYNEZ;2017;6
2;CHAYNEZ;2018;6
2;CHEINA;1983;3
2;CHEINA;1992;3
2;CHEINA;1996;4
2;CHEINA;1998;3
2;CHEINA;2004;5
2;CHEINA;2006;3
2;CHEINA;2007;4
2;CHEINA;2008;5
2;CHEINA;2016;3
2;CHERAZ;1980;3
2;CHERAZ;1993;3
2;CHERAZ;1995;3
2;CHERAZ;2000;4
2;CHERAZ;2001;6
2;CHERAZ;2003;3
2;CHERAZ;2004;5
2;CHERAZ;2005;3
2;CHERAZ;2007;5
2;CHERAZ;2008;4
2;CHERAZ;2009;5
2;CHERAZ;2010;3
2;CHERAZ;2011;4
2;CHERAZ;2013;3
2;CHERAZ;2014;4
2;CHERYL;1953;3
2;CHERYL;1954;9
2;CHERYL;1955;9
2;CHERYL;1956;18
2;CHERYL;1957;17
2;CHERYL;1958;16
2;CHERYL;1959;19
2;CHERYL;1960;20
2;CHERYL;1961;17
2;CHERYL;1962;12
2;CHERYL;1963;16
2;CHERYL;1964;12
2;CHERYL;1965;12
2;CHERYL;1966;3
2;CHERYL;1973;6
2;CHERYL;1978;6
2;CHERYL;1979;6
2;CHERYL;1980;3
2;CHERYL;1981;6
2;CHERYL;1982;3
2;CHERYL;1983;11
2;CHERYL;1984;5
2;CHERYL;1985;14
2;CHERYL;1986;14
2;CHERYL;1987;13
2;CHERYL;1988;9
2;CHERYL;1989;12
2;CHERYL;1990;16
2;CHERYL;1991;22
2;CHERYL;1992;17
2;CHERYL;1993;24
2;CHERYL;1994;15
2;CHERYL;1995;21
2;CHERYL;1996;14
2;CHERYL;1997;25
2;CHERYL;1998;15
2;CHERYL;1999;16
2;CHERYL;2000;13
2;CHERYL;2001;17
2;CHERYL;2002;14
2;CHERYL;2003;9
2;CHERYL;2004;19
2;CHERYL;2005;13
2;CHERYL;2006;18
2;CHERYL;2007;7
2;CHERYL;2008;13
2;CHERYL;2009;18
2;CHERYL;2010;27
2;CHERYL;2011;12
2;CHERYL;2012;8
2;CHERYL;2013;18
2;CHERYL;2014;7
2;CHERYL;2015;12
2;CHERYL;2016;12
2;CHERYL;2017;4
2;CHERYL;2018;6
2;CHIRA;1992;3
2;CHIRA;1995;3
2;CHIRA;2000;3
2;CHIRA;2001;4
2;CHIRA;2002;3
2;CHIRA;2008;4
2;CHIRA;2012;3
2;CHIRA;2014;3
2;CHLOÉE;1984;3
2;CHLOÉE;1986;3
2;CHLOÉE;1988;3
2;CHLOÉE;1991;3
2;CHLOÉE;1993;3
2;CHLOÉE;1994;3
2;CHLOÉE;1996;10
2;CHLOÉE;1997;12
2;CHLOÉE;1998;19
2;CHLOÉE;1999;4
2;CHLOÉE;2010;4
2;CHLOÉE;2011;8
2;CHLOÉE;2012;11
2;CHLOÉE;2013;8
2;CHLOÉE;2014;13
2;CHLOÉE;2015;10
2;CHLOÉE;2016;6
2;CHLOÉE;2018;4
2;CHRISMAELLE;2010;5
2;CHRISMAELLE;2011;7
2;CHRISTIANA;1910;3
2;CHRISTIANA;1922;4
2;CHRISTIANA;1924;5
2;CHRISTIANA;1925;3
2;CHRISTIANA;1926;7
2;CHRISTIANA;1927;3
2;CHRISTIANA;1928;3
2;CHRISTIANA;1929;3
2;CHRISTIANA;1930;3
2;CHRISTIANA;1931;6
2;CHRISTIANA;1932;9
2;CHRISTIANA;1933;6
2;CHRISTIANA;1934;4
2;CHRISTIANA;1936;3
2;CHRISTIANA;1937;5
2;CHRISTIANA;1938;6
2;CHRISTIANA;1940;4
2;CHRISTIANA;1941;3
2;CHRISTIANA;1942;3
2;CHRISTIANA;1945;5
2;CHRISTIANA;1946;4
2;CHRISTIANA;1949;4
2;CHRISTIANA;1950;3
2;CHRISTIANA;1952;3
2;CHRISTIANA;1954;5
2;CHRISTIANA;1958;3
2;CHRISTIANA;1959;5
2;CHRISTIANA;1960;4
2;CHRISTIANA;1961;7
2;CHRISTIANA;1962;3
2;CHRISTIANA;1963;4
2;CHRISTIANA;1964;6
2;CHRISTIANA;1965;3
2;CHRISTIANA;1966;3
2;CHRISTIANA;1967;3
2;CHRISTIANA;1968;3
2;CHRISTIANA;1970;13
2;CHRISTIANA;1971;6
2;CHRISTIANA;1972;9
2;CHRISTIANA;1973;11
2;CHRISTIANA;1974;15
2;CHRISTIANA;1975;10
2;CHRISTIANA;1976;7
2;CHRISTIANA;1977;8
2;CHRISTIANA;1978;6
2;CHRISTIANA;1979;11
2;CHRISTIANA;1980;5
2;CHRISTIANA;1981;7
2;CHRISTIANA;1982;8
2;CHRISTIANA;1983;5
2;CHRISTIANA;1984;10
2;CHRISTIANA;1985;13
2;CHRISTIANA;1986;9
2;CHRISTIANA;1987;16
2;CHRISTIANA;1988;16
2;CHRISTIANA;1989;8
2;CHRISTIANA;1990;11
2;CHRISTIANA;1991;12
2;CHRISTIANA;1992;10
2;CHRISTIANA;1993;9
2;CHRISTIANA;1994;7
2;CHRISTIANA;1995;16
2;CHRISTIANA;1996;5
2;CHRISTIANA;1997;13
2;CHRISTIANA;1998;5
2;CHRISTIANA;1999;4
